E1_P01_X,E1_P01_Y,E1_P02_X,E1_P02_Y,E1_P03_X,E1_P03_Y,E1_P04_X,E1_P04_Y,MEAN_X,MEAN_Y
0.00374642488639602,0.451025387185917,0.00403364369271927,0.844755806075599,0.00569751773201489,0.403539949422621,0.00520534732125781,0.355642304282923,NaN,NaN
0.00375685587529078,0.448702414704498,0.00404411664337651,0.843623449732214,0.00570970588601948,0.403588611688408,0.00521470912092381,0.353119645703703,NaN,NaN
0.00376638456381537,0.445955407563773,0.00405460941040208,0.842275406466279,0.00572057855651743,0.402566704106865,0.00522490591846138,0.351437873317557,NaN,NaN
0.00377791616085398,0.446167424893426,0.00406463649277212,0.840064615510146,0.00573135156917398,0.400912187070082,0.00523586894933993,0.351805761027026,NaN,NaN
0.00378608644112896,0.44248938513118,0.00407238469278533,0.836559703018715,0.0057424335211389,0.400036266285902,0.00524625239346057,0.34938821322194,NaN,NaN
0.003795882845148,0.439788468714293,0.00408300626620497,0.836182250904254,0.00575333608898928,0.40052288894378,0.00525696001322546,0.348284550093532,NaN,NaN
0.00380703765741664,0.439502706226499,0.00409190381558075,0.833432242641747,0.00576391975174714,0.399938941754326,0.00526828651376575,0.347916662384062,NaN,NaN
0.00381636803816757,0.436801789809612,0.00410261456265784,0.834025381678758,0.0057747425933244,0.398527736046481,0.00527892536900004,0.347128331578056,NaN,NaN
0.00382706674255678,0.436386973295073,0.00411017450717201,0.829397099799049,0.00578591423734659,0.396970543541273,0.00528941687166876,0.345394003804843,NaN,NaN
0.00383745806989681,0.434405072170053,0.00411918104657355,0.826467352434417,0.00579670718157141,0.396143285022881,0.00530006555040742,0.344605672998836,NaN,NaN
0.00384599521955308,0.430275343314197,0.00412860372970982,0.829118504190755,0.00580882557508701,0.395997298225518,0.00531073387615483,0.343186677548025,NaN,NaN
0.00385715003182172,0.429777563496751,0.00413777870824209,0.82634153506293,0.00582027626106515,0.394099469859795,0.00532170673053774,0.341767682097214,NaN,NaN
0.00386410071928867,0.425454253600777,0.00414614121567323,0.82295345298788,0.00583090975274372,0.392550387732218,0.00533262064389444,0.341820237484281,NaN,NaN
0.0038746110312929,0.426247014050785,0.00415599985891255,0.821111127191102,0.00584011813729011,0.389930735757311,0.00534307285254567,0.340191020485202,NaN,NaN
0.00388468506619507,0.423712024239713,0.00416620528859747,0.819736123059849,0.00584939628232549,0.386954227166626,0.00535436988257285,0.338772025034391,NaN,NaN
0.00389503673198037,0.422061976326324,0.00417156561622809,0.814955062943334,0.00586136518907897,0.387408408313979,0.00536467473865851,0.337247918809445,NaN,NaN
0.00390526941310147,0.420365837689098,0.00418248443517254,0.81489215425759,0.00587168974144917,0.385056398800904,0.00537550024047586,0.337458140357714,NaN,NaN
0.00391185323118714,0.416484998741966,0.00419229353749105,0.812537572019757,0.00588330984575771,0.385202385598267,0.00538660080041561,0.336407032616372,NaN,NaN
0.00392276015873869,0.416826070098365,0.0041962072702343,0.807801446678773,0.00589472066859929,0.38447245161145,0.00539722983214553,0.334935481778494,NaN,NaN
0.0039338753094526,0.415664583857656,0.00420697746641634,0.806345559951563,0.00590490569999151,0.382769272308879,0.00540768204079676,0.333884374037152,NaN,NaN
0.00394418731368317,0.413950008930894,0.0042153597902158,0.803065321337789,0.00591684470939256,0.382907148728611,0.00541882189475399,0.333463930940616,NaN,NaN
0.00395533221056313,0.413452229113447,0.00422213698818132,0.807316151103036,0.00592763765361739,0.381074203383939,0.00542883204570851,0.331642010855624,NaN,NaN
0.00396592184567682,0.41146110984366,0.0042290727170934,0.811351293945734,0.00593897871596998,0.380547028837905,0.00543948072444717,0.329968997700655,NaN,NaN
0.00397661063467735,0.409248755099452,0.00423476001480131,0.807100464180487,0.00595102734899659,0.379719770319513,0.00544986416856781,0.328751464566934,NaN,NaN
0.00398795383933098,0.409027519625031,0.00424379627875534,0.804188690726067,0.00596181032743728,0.379225037284004,0.00546053249431521,0.327568968357925,NaN,NaN
0.00399835508205969,0.407257635829664,0.0042541899639393,0.806022029567739,0.00597231426392201,0.377473195715645,0.00547173128929867,0.327656560669703,NaN,NaN
0.00400859767856947,0.405266516559877,0.00426454401638662,0.803919082072881,0.00598334638696623,0.375834899434123,0.00548292026077777,0.326500342154228,NaN,NaN
0.00401878078274716,0.402666999735432,0.00427524485527955,0.802085743231209,0.00599481700451265,0.375551036217028,0.00549420746730057,0.326412749842449,NaN,NaN
0.00403001491812526,0.401560822363328,0.00428340919902748,0.798967269809347,0.00600661649293573,0.375259062622301,0.00550418814774198,0.324038998193253,NaN,NaN
0.00404104083034102,0.399468303501098,0.00429484324354826,0.799452565385083,0.00601764861597994,0.374196603152602,0.00551484664998501,0.323618555096716,NaN,NaN
0.00405126359607344,0.398085581785968,0.0043055638988095,0.798472987278504,0.00602874053372901,0.374464245614435,0.00552553462274116,0.322900298140133,NaN,NaN
0.00406220026979105,0.396536933465022,0.00431581886941522,0.796918244045126,0.00603899532561021,0.372720514423707,0.00553605559592299,0.321910505017036,NaN,NaN
0.00407310719734261,0.396048371792343,0.0043245677960286,0.793745848892626,0.00605015700384826,0.371455295513225,0.00554612468790374,0.319808289534353,NaN,NaN
0.00408171375471966,0.392812802978938,0.00433586312597114,0.793889640174326,0.00606095991385723,0.370887569079034,0.00555733330639157,0.31929149489486,NaN,NaN
0.00409123252785556,0.390388430905077,0.00434398783698243,0.790753192842251,0.00607204186582215,0.368868085048842,0.00556785427957341,0.31835425715883,NaN,NaN
0.00410203038613161,0.391254936513225,0.00435424280758815,0.78925237133951,0.0060832035440602,0.368722098251479,0.00557844401728584,0.317732351745203,NaN,NaN
0.00411067660506339,0.388461838648662,0.0043631007242273,0.786592232628065,0.00609177411842156,0.365810472681845,0.00558824787464855,0.315209693165984,NaN,NaN
0.00412189090966413,0.388157639871333,0.00437380156312022,0.786484389166791,0.00610374302517504,0.365226525492392,0.00559951543416262,0.315472470101319,NaN,NaN
0.0041315484982416,0.385567341191656,0.00438405653372594,0.784758893786394,0.00611488477184481,0.364739902834514,0.00561044899452805,0.315419914714252,NaN,NaN
0.00414162253314377,0.38327202314454,0.00438966456596057,0.780687803123271,0.00612635538939123,0.363036723531943,0.0056201742638558,0.313317699231569,NaN,NaN
0.00415226174520089,0.382774243327093,0.00440042485395845,0.780867542225395,0.00613648062607861,0.361382206495159,0.00563149094089172,0.312634479199697,NaN,NaN
0.00416335706513743,0.381631193375919,0.00441005560896209,0.778387142616075,0.00614801103832988,0.360652272508343,0.00564226732518721,0.31095270681355,NaN,NaN
0.00417447221585133,0.380746251478236,0.0044178038089753,0.774936151855282,0.00615950158744458,0.358997755471559,0.00565341700264882,0.310164376007544,NaN,NaN
0.00418410997365144,0.378091425785186,0.00442855418878902,0.773102813013611,0.00616654739683235,0.355299423271689,0.00566387903480442,0.30916582365327,NaN,NaN
0.00419461037026699,0.37643215972703,0.00443909649673539,0.771224539396408,0.00617845650888099,0.355250761005901,0.00567429194943817,0.30790449436366,NaN,NaN
0.00420508102071648,0.374828202537479,0.00444744909598237,0.768258844211352,0.00618972781074459,0.354131528892783,0.0056852942743342,0.308692825169666,NaN,NaN
0.00421590862515858,0.37388795177119,0.00445812021032281,0.76788139209689,0.00620073003643638,0.353304270374391,0.00569521601374938,0.306800831235251,NaN,NaN
0.00422587359078523,0.372062759107218,0.00446637372772819,0.763783340568448,0.00621222058555109,0.352914972248089,0.00570640498522847,0.306222721977513,NaN,NaN
0.00423551134858534,0.369629168888589,0.00447600448273182,0.765886288063307,0.00622409980024729,0.352039051463909,0.00571752519217696,0.305749723493909,NaN,NaN
0.00424621005297455,0.368522991516485,0.0044830888344063,0.761033332305941,0.00623376661086418,0.349184198537694,0.00572805598886316,0.304961392687903,NaN,NaN
0.00425708723436006,0.369352624545563,0.00449381939785171,0.761087254036579,0.00624499804959121,0.348251505110095,0.00573831172742697,0.303174509527622,NaN,NaN
0.0042662887150581,0.366863725458329,0.00449870413264265,0.756611750393675,0.00625593051479402,0.349070653250856,0.00574893093565252,0.30249128949575,NaN,NaN
0.00427750301965884,0.365536312611804,0.00450976166616534,0.756611750393675,0.00626678325372369,0.347910869249581,0.00576042443576713,0.302543844882818,NaN,NaN
0.00428834053948962,0.364817297319936,0.0045202048922701,0.755641159242202,0.0062770878745256,0.345453424827299,0.00577109276151453,0.300651850948403,NaN,NaN
0.00429538046545472,0.361120821268155,0.00452542650532248,0.751489185983123,0.0062884289368782,0.343158187957643,0.00578220314495865,0.299600743207061,NaN,NaN
0.0043060395082892,0.361351274887344,0.00453612734421541,0.752028403289497,0.0063003081515744,0.343717804014202,0.00579231153095688,0.297761304659713,NaN,NaN
0.00431727364366731,0.361286747873971,0.0045473335005005,0.751165655599298,0.00631092171168469,0.343004090782649,0.00580297003319992,0.29671895614955,NaN,NaN
0.0043265048705314,0.358539740733246,0.00455465564859482,0.747238356217875,0.00632179438218265,0.341244138836658,0.00581419829869649,0.296394864595969,NaN,NaN
0.00433639051304858,0.356659239200669,0.00456528713019863,0.749341303712733,0.00633052440909027,0.33799187740651,0.00582480768341767,0.294975869145158,NaN,NaN
0.0043470297251057,0.35695421983323,0.00457144011256206,0.744982630486211,0.00634167612154418,0.336832093405235,0.00583601630190551,0.294257612188575,NaN,NaN
0.00435689553684552,0.354953882418675,0.00458170499135194,0.74300550036284,0.00635329622585272,0.337732345322308,0.00584677303919225,0.293075115979565,NaN,NaN
0.00436744551040448,0.353644905861685,0.00459085024533173,0.73983310521034,0.00636474691183086,0.336402243390776,0.00585770659955769,0.29268970980774,NaN,NaN
0.0043774897991406,0.351395678538407,0.00460125383869985,0.738188492425899,0.0063767058528002,0.33542088769739,0.00586841421932258,0.292295544404737,NaN,NaN
0.00438866444218661,0.350676663246539,0.0046086453440833,0.734144362628095,0.00638764828378714,0.334455752759266,0.00587857172284267,0.290403550470322,NaN,NaN
0.00439796507677148,0.34816932786977,0.00461336163974351,0.728976863442012,0.00639880996202519,0.332898560254057,0.00588926951910319,0.290026903529675,NaN,NaN
0.00440934794297984,0.347957310540116,0.00462146653438649,0.732131284684299,0.00641016099016192,0.331779328140939,0.00589626385421567,0.285419547930128,NaN,NaN
0.00441840069284763,0.345422320729044,0.00463136481036244,0.73031591975284,0.00642105359222816,0.332265950798817,0.00590005572690305,0.279445752266836,NaN,NaN
0.00442918863573499,0.344500506252291,0.00464236289478017,0.728257907033513,0.00643220530468207,0.331487354546212,0.00590233477991723,0.273936195855971,NaN,NaN
0.00443936182452399,0.342066916033662,0.00465198374159965,0.726074076942699,0.00644420410878797,0.331146718685698,0.00591221722531492,0.271308426502617,NaN,NaN
0.00445043731368317,0.341292591873189,0.00466293228509657,0.724564268484852,0.00645544551329915,0.329492201648914,0.00592326866773281,0.27088798340608,NaN,NaN
0.00446158221056313,0.340905429792953,0.00467224597820708,0.722245634067444,0.00646742438583677,0.330270797901518,0.00593362264134033,0.269468987955269,NaN,NaN
0.00447160666852188,0.338195295231298,0.00468163893679087,0.719765234458124,0.00647864585877967,0.329005578991037,0.00594499825940248,0.269206211019934,NaN,NaN
0.00448201782663928,0.336646646910352,0.00468894126851688,0.715685156839895,0.00648892058222916,0.327399724220041,0.00595351523769253,0.265579889312305,NaN,NaN
0.0044914076997223,0.333991821217302,0.00469810633886499,0.712872239891644,0.0065003712682073,0.327545711017404,0.00596358432967328,0.263740450764958,NaN,NaN
0.00450257242737963,0.334766145377775,0.00470931249515008,0.713456391973549,0.00651172229634403,0.326426478904286,0.00597413477336823,0.26222510377119,NaN,NaN
0.00451324138560279,0.33482145424638,0.00471847756549819,0.710598540249767,0.0065224056169433,0.324771961867502,0.00598525498031672,0.261813419905831,NaN,NaN
0.00452372195144097,0.333272805925434,0.00472590870361827,0.706815032150043,0.00653429479742366,0.324042027880685,0.00599650289282204,0.261340421422228,NaN,NaN
0.00453373649401104,0.331336995524252,0.00473461799749502,0.703966167381368,0.00654403136852952,0.321179064576839,0.00600740698267436,0.260341869067953,NaN,NaN
0.00454419722907185,0.330341435889358,0.00474517021362554,0.703004563185001,0.00655479441540193,0.321179064576839,0.0060169259584103,0.257784173564022,NaN,NaN
0.00455437041786085,0.328626860962597,0.00475557380699366,0.701602598188429,0.00656599595677654,0.320976305136057,0.00602774163672328,0.256925768908593,NaN,NaN
0.00456449402970644,0.326580432824204,0.00476610620675586,0.700398346204194,0.00657702807982076,0.319954397554514,0.00603841978597505,0.256811898903281,NaN,NaN
0.00457535138031458,0.327797227933519,0.00477493439884253,0.697576442300837,0.00658848873158304,0.319857073022938,0.00604859693650389,0.255025015743,NaN,NaN
0.00458644670025112,0.326580432824204,0.00478510019579081,0.696057646887884,0.00659906242855677,0.318843275819026,0.00605961890840867,0.253702371835146,NaN,NaN
0.00459545978856418,0.323593753919523,0.00479612800476102,0.695105029646623,0.00661031379885208,0.319029814504546,0.00606930488371892,0.256671751204436,NaN,NaN
0.00460560323118713,0.32210963261195,0.00480248905899181,0.690899134656907,0.00662038920661875,0.31742395973355,0.00607692792311118,0.252003080986643,NaN,NaN
0.00461714474361442,0.322321649941604,0.00481335833701546,0.690737369464994,0.00663087321153521,0.316410162529639,0.00608737030825804,0.250540289379943,NaN,NaN
0.00462642554742193,0.319786660130532,0.00482462394240551,0.690845212926269,0.00664126752439439,0.315209826640207,0.00609806810451856,0.251127157868859,NaN,NaN
0.00463734239036218,0.319888059722974,0.00483249104062864,0.687609909088026,0.0066527580735091,0.315023287954687,0.00610872660676159,0.249506700100957,NaN,NaN
0.0046483286410232,0.319629951669483,0.00484291445036509,0.685992257168904,0.0066636905387119,0.31384728319815,0.00611996469576254,0.248508147746683,NaN,NaN
0.0046586803068085,0.318062867059003,0.00485096980408726,0.682109892563012,0.00667415461206007,0.312095441629791,0.00613093755014546,0.247640983860076,NaN,NaN
0.00466651346386826,0.314642935350247,0.00486097707008898,0.680384397182615,0.00668493759050076,0.311292514244293,0.00614144869982292,0.246572357656378,NaN,NaN
0.00467818387634843,0.315242114760137,0.00487055828417181,0.678281449687757,0.00669607933717052,0.310432814215376,0.00615214649608344,0.245959211473929,NaN,NaN
0.00468848596519031,0.313868611189774,0.00487404596499617,0.67359924607741,0.00670819773068612,0.310230054774593,0.00616329617354505,0.245696434538594,NaN,NaN
0.00469839143848486,0.311517984274053,0.00488500441667726,0.674677680690158,0.00671858207776116,0.307740168841786,0.00617259903218482,0.243121220572307,NaN,NaN
0.00470916946598354,0.312006545946733,0.00489595296017419,0.675819023988649,0.0067298135164882,0.305980216895796,0.00618406306178631,0.243419034432354,NaN,NaN
0.00471829162357212,0.308475996500767,0.00490661416633047,0.677481610683302,0.00674075594747515,0.304544680055057,0.00619398480120149,0.241518281266761,NaN,NaN
0.00472881185096503,0.307655581616456,0.00491774105714228,0.679359884300505,0.00675113032876605,0.303084812081424,0.00620507553763686,0.241281782024959,NaN,NaN
0.00473957996307502,0.307886035235645,0.00492803566048464,0.677957919303932,0.00676252122003934,0.301730379016998,0.0062155277462881,0.239459861939967,NaN,NaN
0.00475075460612103,0.308632704961815,0.00493879594848253,0.676735693409485,0.00677368289827739,0.300765244078874,0.00622649077716665,0.238785401139273,NaN,NaN
0.00475797300908243,0.31257807092232,0.00494979403290026,0.674524902453352,0.00678513358425553,0.299694674231544,0.00623736539650585,0.23883795652634,NaN,NaN
0.00476350579596767,0.31679998122585,0.00495883029685429,0.67097505518639,0.00679655437288125,0.300132634623633,0.00624716925386857,0.236595593344811,NaN,NaN
