time,sum_RF1,avg_U1
0.3520105183124542,36678.09118652344,1.7600525617599487
0.3535167872905731,36561.968994140625,1.767583966255188
0.35426992177963257,36501.96984863281,1.771349549293518
0.35568204522132874,36389.577880859375,1.7784103155136108
0.3565293252468109,36320.683349609375,1.782646656036377
0.3573766052722931,36248.90051269531,1.7868831157684326
0.35864752531051636,36136.22705078125,1.7932376861572266
0.359918475151062,36016.9814453125,1.7995922565460205
0.3611893951892853,35892.22900390625,1.805946946144104
0.36246031522750854,35763.99963378906,1.812301516532898
0.3637312352657318,35634.62170410156,1.818656086921692
0.3656376004219055,35442.084228515625,1.8281880617141724
0.3675439953804016,35249.27233886719,1.8377199172973633
0.3694503605365753,35055.40734863281,1.8472518920898438
0.3713567554950714,34860.13195800781,1.8567837476730347
0.37421631813049316,34564.24841308594,1.8710815906524658
0.3770759105682373,34260.575927734375,1.8853795528411865
0.378505676984787,34107.32849121094,1.8925284147262573
0.37957802414894104,33994.68005371094,1.8978902101516724
0.3811865448951721,33836.112060546875,1.9059326648712158
0.3827950656414032,33679.707275390625,1.9139752388000488
0.38319718837738037,33639.58264160156,1.9159859418869019
0.3842025101184845,33537.04699707031,1.9210125207901
0.38510727882385254,33445.77331542969,1.9255363941192627
0.38601207733154297,33357.54846191406,1.9300603866577148
0.38782164454460144,33195.19104003906,1.9391082525253296
0.38872644305229187,33105.7265625,1.9436321258544922
0.3896312117576599,32995.103271484375,1.9481561183929443
0.39053601026535034,32864.21875,1.952679991722107
0.3918931782245636,32647.247680664062,1.9594659805297852
0.39325037598609924,32423.26611328125,1.9662518501281738
0.3946075439453125,32198.3017578125,1.9730377197265625
0.3966433107852936,31869.023071289062,1.983216643333435
0.39867907762527466,31549.45947265625,1.993395447731018
0.3991880416870117,31469.290649414062,1.9959402084350586
0.40109655261039734,31158.850463867188,2.0054829120635986
0.40224167704582214,30966.742309570312,2.0112085342407227
0.40338680148124695,30777.121948242188,2.0169341564178467
0.40510448813438416,30500.668334960938,2.025522470474243
0.40768101811408997,30093.65234375,2.038405179977417
0.4102575480937958,29695.374755859375,2.0512876510620117
0.4128340482711792,29309.9833984375,2.0641703605651855
0.4166988432407379,28750.112915039062,2.083494186401367
0.42169883847236633,28062.71533203125,2.108494281768799
