E1_C01_X,E1_C01_Y,E1_C02_X,E1_C02_Y,E1_C03_X,E1_C03_Y,E1_C04_X,E1_C04_Y,E1_C05_X,E1_C05_Y,MEAN_X,MEAN_Y
0.00283514744236403,31.3263674505852,0.00365222588573666,28.4649484288234,0.00266983128154263,33.0519444346318,0.00333740646690975,31.3336926081049,0.00219679541049053,37.3779668979889,NaN,NaN
0.00284324155317313,31.2859013625847,0.00366017086993503,28.5049849634962,0.00267285621878412,33.111012485008,0.00334726611901652,31.2958765499002,0.00219966925243874,37.4441955575972,NaN,NaN
0.002850696401632,31.2510060466107,0.00366141242340306,28.459318291135,0.00267402893144902,33.0615230373955,0.00335754866426896,31.2608155981686,0.00220075453131054,37.3755602037636,NaN,NaN
0.00285687388265192,31.2065290027511,0.00367105575285588,28.4968078587583,0.00267841230129526,33.1169991117354,0.00336734905226248,31.2517948463289,0.0022069488511251,37.4088973756256,NaN,NaN
0.00286343309049232,31.1709206279577,0.00367983963842195,28.525539434422,0.00268963157729278,33.1166443486701,0.00337517748948163,31.2205999311001,0.00220840948731262,37.3675824580907,NaN,NaN
0.00287314573310321,31.1399025693142,0.00369277409140313,28.5660674890517,0.00270054128632117,33.1265333691159,0.00338548679192764,31.1995811349417,0.00222154668176727,37.3138775221364,NaN,NaN
0.00287958845080104,31.1076366577367,0.00370098578633251,28.5309908375805,0.00270992779497457,33.1904350662572,0.00339266442717461,31.1722522562156,0.00222919110908412,37.3547467555556,NaN,NaN
0.00288889158152895,31.123056554706,0.00370859277050188,28.5056105343504,0.00271171941668584,33.1438280685504,0.00339961530354029,31.1401685969631,0.00224009593571677,37.3253316039126,NaN,NaN
0.0028962257868128,31.0964505475075,0.00371554149066454,28.5337165391598,0.00271408539293006,33.209148817953,0.00341166117486931,31.136702495271,0.00224041602115495,37.3825128759701,NaN,NaN
0.00290440182476839,31.123903312054,0.00372420090207891,28.5826898003221,0.00271633297280373,33.158462044995,0.00341632784278348,31.0975977582321,0.0022420375653835,37.3345572651097,NaN,NaN
0.00290597355268429,31.0587029962559,0.00373402717156797,28.5979269189866,0.00271729891215102,33.2269756619854,0.00342574050904113,31.0863107091322,0.00224626349544834,37.3963736519716,NaN,NaN
0.00291120489128802,31.1130737312345,0.00374396758614056,28.6091871943634,0.00272050544139842,33.1695040454031,0.00343103989667924,31.0467171628802,0.00225653067696941,37.3250641934431,NaN,NaN
0.00291163889792393,31.0625356874101,0.00375434922372402,28.6316183778519,0.00272190840661462,33.2299911480407,0.00344171622605805,31.0055683145869,0.00225812254920758,37.3749362460014,NaN,NaN
0.0029172076108081,31.0997930107234,0.0037557078724959,28.5851474001067,0.00272558106798668,33.1757123990463,0.00345026324744941,30.963264099063,0.00225940496649538,37.3146351851333,NaN,NaN
0.00292698543953263,31.1150792091641,0.00376573948452862,28.5799194151104,0.00273691826394435,33.1437393777841,0.00345881084328701,30.9436672933423,0.00226914018031979,37.3106240280911,NaN,NaN
0.00293697932603446,31.1130291650583,0.00377693210870699,28.5356826189875,0.00274401898843696,33.1017442999265,0.00346661832392125,30.9158940426044,0.00227678277430619,37.280050097747,NaN,NaN
0.00294853419888089,31.1044278930494,0.00378642305582939,28.4833134017592,0.00275082597357133,33.0548712299207,0.00347727693670423,30.8874097966476,0.00228076806457741,37.2347685915814,NaN,NaN
0.00295737043790423,31.041901547824,0.00379196384566027,28.5211157548097,0.00275381779143137,33.112342846503,0.00348535784497631,30.8647023868443,0.00229241423735209,37.203169587771,NaN,NaN
0.00296544646894395,31.0115074156474,0.00379570040937474,28.4536881534466,0.00275680831261955,33.0285744177037,0.00349295884394463,30.827730635462,0.00230349999118671,37.1409075167933,NaN,NaN
0.00297554658003073,30.9868177540259,0.003806925976581,28.4540009388738,0.00275952409302263,33.0946933840032,0.00349884004947439,30.7853375455356,0.00231378051238184,37.1108238389766,NaN,NaN
0.00298773405827716,30.9812915481757,0.0038073142046493,28.4102109790754,0.00276196837818437,33.0260023854801,0.00350875791961975,30.7652074934008,0.0023185352130119,37.1478601889998,NaN,NaN
0.00299646712897813,30.9535268203956,0.00381829678509848,28.4036871687381,0.00276457298595791,33.0928308779103,0.00351106914809943,30.7036619697656,0.00231893993691026,37.0897875487107,NaN,NaN
0.00300829023427338,30.9729131070478,0.00382242889462341,28.3266972700313,0.00276567375768267,33.0413015426721,0.00352269170764237,30.7273914351961,0.00232862002102716,37.0514141463401,NaN,NaN
0.00301750783716715,30.9411819895849,0.00383311712212676,28.3452856611294,0.00277057736198219,33.089549319556,0.00352447311807266,30.642027571728,0.00233987774166865,37.0289516669036,NaN,NaN
0.00302000082098348,31.0016582907045,0.00383321755842313,28.2910844149708,0.00278147739536069,33.0666671018427,0.00353548851320472,30.6741112309805,0.00234900074703092,36.9992245363796,NaN,NaN
0.00302220515429937,30.939533041065,0.00384311169616773,28.2698150059259,0.00279534186017256,32.9901713158825,0.00353608402446302,30.6132767025641,0.00236082583113968,36.9876367493687,NaN,NaN
0.00302460552988959,30.9870851510832,0.00384941861306705,28.2363022815904,0.00279900655269734,33.0411685065226,0.00354632000482946,30.6130100793571,0.00236838722776992,36.9614305233595,NaN,NaN
0.00302809950826674,30.9306643719988,0.00385707297089044,28.2101623566087,0.00280256251562592,32.9441408081568,0.00355422719908443,30.5692394361941,0.00237842979817395,36.9485056840012,NaN,NaN
0.00303698817184803,30.9475549527832,0.00386729599203917,28.1846926861137,0.00280687476479351,32.9911912596953,0.00356429939419487,30.5890584279207,0.0023895121714557,36.9070124928199,NaN,NaN
0.00304596985917742,30.9030779089236,0.00387207301198846,28.2304487257398,0.00280882800993938,32.9186422128367,0.00356937568158121,30.5240023653922,0.00239255740976273,36.977831698821,NaN,NaN
0.0030472865713208,30.946039702792,0.00387752540423292,28.1752197560348,0.00282341963698343,32.8454279852308,0.00357409466094927,30.5635959116442,0.00239525113804562,36.8976976947996,NaN,NaN
0.0030551890665336,30.9711750261755,0.00388296035452526,28.215792494297,0.00283121563471898,32.7955394291697,0.00357540154404405,30.5113822002569,0.00240026238339159,36.9493970522328,NaN,NaN
0.00306283804242629,30.9156901367916,0.00388899122602232,28.1834862280376,0.00283860594873388,32.7691095808032,0.00358569542978468,30.4802761594305,0.00240218128471115,36.8906113173584,NaN,NaN
0.00306527403313023,30.9759881732064,0.00390121480822948,28.1753091232997,0.00284690092455505,32.726138904516,0.00359736445034307,30.4341059074038,0.00241597219243739,36.8381542969284,NaN,NaN
0.0030683110303301,30.9315556955231,0.00391351909529381,28.1636913788634,0.0028549693567526,32.6740330792967,0.00360610478359739,30.4073991494942,0.0024227461148646,36.7930956328207,NaN,NaN
0.00308167581652765,30.9301295778843,0.00392359628209784,28.1223143352172,0.00286283898447981,32.6346543790458,0.00361493960431004,30.3699385888989,0.00242574779124287,36.8552685669752,NaN,NaN
0.00308886952084938,30.8817307105181,0.00393482600537364,28.0946551667323,0.00287057348865799,32.5878699998064,0.00362753154662192,30.397267467625,0.00242979558314284,36.7779423728834,NaN,NaN
0.00309325512363534,30.9210826441132,0.00394600933620418,28.0870589492163,0.00287849151653658,32.539223114474,0.00363049937768243,30.3493197275511,0.00243293786317717,36.8420763171474,NaN,NaN
0.00309530607345007,30.8775860561303,0.00395505801800128,28.0578805372281,0.00288108275748363,32.6020161770361,0.00363486068759079,30.2571125351012,0.00243552603691544,36.7646164178209,NaN,NaN
0.00310710699851545,30.8596258871169,0.00396530360519224,28.0374154335673,0.00288219643737556,32.5364737007177,0.00364986628842848,30.2677774633846,0.00243985326511623,36.8217531214668,NaN,NaN
0.00311719984773524,30.8801263281744,0.0039751837549976,28.0152970355058,0.00288709114663361,32.589111670535,0.00365224576968389,30.1865906968275,0.00244026411912115,36.7770510046518,NaN,NaN
0.0031245864617376,30.8355155857862,0.00398644533106936,28.0107393049962,0.00289300304855439,32.5490677895367,0.00365659082560603,30.1441976069012,0.00244642021287655,36.818232216952,NaN,NaN
0.00313423533330251,30.8202739535217,0.00399633307117486,28.0282106052831,0.00289519494298065,32.607603695315,0.00366979583786073,30.1589507576932,0.00244961941381343,36.7561484196206,NaN,NaN
0.00314102599329677,30.7719196523317,0.0040025723989707,27.9818289948028,0.0028975515963016,32.5509302956297,0.00367991642717194,30.1336215530202,0.00245142921768175,36.8150678597298,NaN,NaN
0.0031476511131509,30.73876241723,0.00401284661617932,27.9759307553197,0.00290056207303463,32.6144772297056,0.00368183314022044,30.0595891758532,0.00245317374929992,36.7558810091511,NaN,NaN
0.00316014792280913,30.6886254689915,0.00401876409916111,28.0173524825984,0.00290274382427615,32.5574047215718,0.00369519765166737,30.0914950863009,0.00246423530918379,36.7437138327897,NaN,NaN
0.00316586371727454,30.6452625795372,0.00403075594378241,28.0590423116718,0.00291706758570042,32.5373162629979,0.00369345084030611,30.0410588629609,0.00247331446739327,36.6877359078449,NaN,NaN
0.00317126707149361,30.6867536895906,0.00404083793420106,28.0572996500063,0.0029251948169035,32.459844878608,0.00370461162472881,30.064699453989,0.002483685981828,36.6634906919452,NaN,NaN
0.0031718589855329,30.6394244104534,0.00405120072571907,28.0381750553189,0.00292841937887679,32.49980006884,0.00370761358217718,30.0069310924542,0.00249409922574504,36.7224992688775,NaN,NaN
0.00318339534724851,30.6177652488144,0.00406074832665513,28.0578805372281,0.00293245456733604,32.4121292463221,0.00371896851469093,30.043058537014,0.00250669940185744,36.737206844699,NaN,NaN
0.00319293670806386,30.6044845283032,0.00406975738863315,28.0722686668762,0.0029367623447186,32.4507540750591,0.00372471514890728,30.0079087108801,0.00251820725188427,36.6984323266241,NaN,NaN
0.00320225620103513,30.5660239182323,0.00407883917699294,28.0908570579743,0.00294166063922054,32.3673847547083,0.00373021845759174,29.9692927830541,0.00252855697526276,36.6848835295037,NaN,NaN
0.00321191777366407,30.5213240434916,0.00408247956950378,28.0518035632153,0.00294989371135361,32.3307111228305,0.0037378370682326,29.9413417835115,0.00253930773657899,36.6464655587215,NaN,NaN
0.00322170903727244,30.5120097126633,0.0040939187302871,28.0293723797268,0.00295706304721187,32.2950574347656,0.00374819079147999,29.9609385892322,0.00254683259742652,36.6177189332522,NaN,NaN
0.00323214317183842,30.5250676022934,0.00410627798789968,28.0018472621392,0.00296398093155529,32.2496034170211,0.00374710068762285,29.9024147952773,0.00255385306508102,36.5854068348565,NaN,NaN
0.00323168477559347,30.4749752202312,0.00411266533709818,27.9595318622116,0.00297107818976318,32.2129741305265,0.00375331437400439,29.9364536913816,0.00256098098116175,36.5317464673138,NaN,NaN
0.00324235586200202,30.4873646172181,0.00412405286572885,27.9089499902812,0.00298173261051433,32.1780743139754,0.0037576277581822,29.9905782024197,0.00256514632366314,36.5768942682447,NaN,NaN
0.00324933441592158,30.4014855956576,0.00413024274183591,27.8773139785085,0.00298927583816119,32.1502697587307,0.00376473792389353,30.0190180111753,0.00256788658721735,36.5012171053813,NaN,NaN
0.00325969524770378,30.415880470574,0.00414209837252992,27.8728902988962,0.00299504344807099,32.1093389700691,0.00377410977393855,30.0424364161975,0.00257232611088481,36.5441810541447,NaN,NaN
0.00325768361883432,30.3466246327406,0.00415441839849868,27.8417011234479,0.00299705373274027,32.1548373331967,0.00378458087546723,30.0158185326903,0.00257316720705638,36.4834788775724,NaN,NaN
0.00326340423966031,30.3068270373833,0.00416241922543084,27.8829887998293,0.00300035550994912,32.0692950890708,0.0037928551464848,30.0830520180766,0.00258337602137106,36.4804036571733,NaN,NaN
0.00327056411480577,30.3345471989871,0.00417219954516149,27.8721306771446,0.00300563245919625,32.1296491555588,0.00380130909003943,30.1278891540679,0.00259111134012493,36.5312562147864,NaN,NaN
0.00327171172285389,30.2636869788101,0.00418196850010364,27.8571616602747,0.00300679486118864,32.0739513543031,0.00381073226055718,30.1236676199557,0.00259426490182999,36.4574509252095,NaN,NaN
0.00328243412121109,30.2751404860965,0.00419275940547292,27.8107800497944,0.0030178387764474,32.055148911841,0.00381472528866422,30.0846517573191,0.00259681356732699,36.52769074186,NaN,NaN
0.00328532402099027,30.2139065599813,0.00420430501201644,27.7426375103122,0.00302097003518019,31.9999389098002,0.0038229406103384,30.115624486542,0.00259926795995009,36.4626654293644,NaN,NaN
0.00329494797436053,30.2283460010739,0.00421561172017265,27.7480889134708,0.0030300715935841,31.9473009399829,0.00383414905765705,30.0755421310771,0.00260363113330183,36.5171725967271,NaN,NaN
0.00330019071994396,30.1838689572144,0.00422163040920725,27.6955856453452,0.00304194732126589,31.9386092448825,0.00384371103256395,30.0660770072256,0.002603978120993,36.4724259115005,NaN,NaN
0.00331237367428818,30.1565053250202,0.00423220034215162,27.6913853838951,0.00305036906356008,31.8383886789288,0.00385467704251408,30.0369706404523,0.0026157587673172,36.4294173943255,NaN,NaN
0.00331882702049367,30.1216100090462,0.00424324110933326,27.732226223952,0.00306327162877696,31.8781221422449,0.00386229580896077,30.0616777243087,0.00261814029286403,36.4970722431044,NaN,NaN
0.00332773425569746,30.1479040530113,0.00424541439697703,27.6909385475706,0.00306191610674041,31.8158168788976,0.0038738683028995,30.0799858511951,0.00262142030413046,36.4171610811409,NaN,NaN
0.00332724494971604,30.0959398915481,0.00424738074805264,27.7484910661628,0.00306632578235784,31.7529794709523,0.00388438549768575,30.0877623614018,0.0026239431257677,36.4878020134957,NaN,NaN
0.00333677880669771,30.1424669795134,0.00425932352916044,27.7576958944469,0.00307599534921929,31.7751965079181,0.00389033511074431,30.1351768550615,0.00262666339034469,36.4082919672364,NaN,NaN
0.00334704794554864,30.1378320971874,0.00427008513718472,27.7933534331399,0.00307541781069765,31.7312945785844,0.00390017882152926,30.1957003230696,0.00263018530428713,36.4717128169152,NaN,NaN
0.0033541412274325,30.1058781488434,0.00427328993456733,27.744112070183,0.00307828954313561,31.6642887046216,0.0039074592535275,30.1657496494738,0.00263216678885431,36.4067766412427,NaN,NaN
0.00335922266223937,30.1654185602626,0.00428410536839632,27.7413416849712,0.00308766130898454,31.6700092590499,0.00391916522182244,30.1489523874275,0.00263807474890856,36.4414508654522,NaN,NaN
0.00335978958967261,30.1027139503323,0.00429149144124648,27.7044776882022,0.00309248209707936,31.5846887418398,0.0039242780912929,30.1039819398327,0.00264324121976676,36.3964813381676,NaN,NaN
0.00336582408165205,30.1375647001301,0.00429800167716629,27.6655582443405,0.00310781632158684,31.6324043741257,0.00393010876064276,30.0685654904917,0.00265043408162218,36.3573502728001,NaN,NaN
0.00337536604738415,30.0877397151251,0.00430484636986128,27.622349171764,0.00310585708309218,31.5786577697293,0.00393413042614066,30.1075813531283,0.00265293672086075,36.4024089369078,NaN,NaN
0.00338578124737759,30.1133207002708,0.00431181394927758,27.5825360552534,0.00311029687046566,31.5408311578893,0.00393547148755857,30.0630997147465,0.00265834362702342,36.326776342456,NaN,NaN
0.0033896903662295,30.0639413770279,0.00431858640619518,27.5447783858354,0.00311958706825317,31.532982025069,0.0039456901699696,30.0455470202801,0.00266211982495727,36.3800355942945,NaN,NaN
0.00339389356685915,30.1041846341473,0.00432602039781532,27.5178788391021,0.00313007333425549,31.4667743680031,0.00395617156696453,30.0125746170041,0.0026664099258596,36.2834112779884,NaN,NaN
0.00339708199598717,30.0606434799882,0.00433922729843336,27.4864215618592,0.00314022247937422,31.4091253698882,0.00396736318690347,29.9428082111505,0.00267032375410696,36.3428209706249,NaN,NaN
0.00340213526694206,30.0999954135834,0.004345823867093,27.4450445182129,0.00314751736906436,31.4553776045296,0.00397801699111172,29.9464076244461,0.00267417450939353,36.2530156212907,NaN,NaN
0.00340258075688879,30.0443768256708,0.00435312387976131,27.4160001571222,0.00315251269763648,31.3948905018921,0.00398058131807858,29.8768189673972,0.00267873820171414,36.2950882018225,NaN,NaN
0.00340834005701081,30.0781579872395,0.00436264941185361,27.385615287058,0.00315869668129265,31.4418522626642,0.00399114706287141,29.8921053646034,0.00268070978859529,36.224090722175,NaN,NaN
