E1_Z05_X,E1_Z05_Y,E1_Z06_X,E1_Z06_Y,E1_Z07_X,E1_Z07_Y,E1_Z08_X,E1_Z08_Y,E1_Z09_X,E1_Z09_Y,MEAN_X,MEAN_Y
0.00116297994070509,32.995695996699,0.00603563401004986,6.4495670807589,NaN,NaN,0.00114920572028105,26.7335291990555,0.00606717963947143,5.99730575510095,NaN,NaN
0.00116718850698069,33.036703213994,0.00603704535420416,6.5001460868126,NaN,NaN,0.00114853211623175,26.7742550572312,0.00606884284985945,6.10111919350214,NaN,NaN
0.00117574338109784,33.0544977227506,0.0060477843841167,6.45797784307779,NaN,NaN,0.00114757044193747,26.8137195038359,0.00607246500645295,5.96340400106763,NaN,NaN
0.00118401964589166,33.0999535672346,0.00605557964638853,6.47336896596064,NaN,NaN,0.00114896979651443,26.7286907994174,0.00607290277206265,6.07804320966433,NaN,NaN
0.00119178788556607,33.0826723616152,0.00606323630617794,6.4480222468636,NaN,NaN,0.00115001405140476,26.6818593329141,0.006083657075376,6.06226037627403,NaN,NaN
0.00120110736050224,33.1719300738079,0.00607216956970338,6.41878483499319,NaN,NaN,0.00115121731148075,26.6395333264648,0.00609141758902661,6.03610759459118,NaN,NaN
0.00120305099086854,33.0734899388274,0.00607453492898612,6.45660465739307,NaN,NaN,0.00115355190670627,26.5969675221984,0.00609757909274013,5.96158071345575,NaN,NaN
0.00120814739150137,33.1222537368623,0.00607838408428575,6.39721437652911,NaN,NaN,0.00115395926827394,26.692142504353,0.00610160902149549,6.01314556622912,NaN,NaN
0.00121734959261395,33.1135846172117,0.00607954739450744,6.44813667900399,NaN,NaN,0.00115380185817015,26.7477590326878,0.00610493971995727,5.9216393192081,NaN,NaN
0.00122614130473719,33.1360558878851,0.00608457696104346,6.37736040017093,NaN,NaN,0.00115347522097001,26.801504939633,0.00610858713243792,5.97736354684606,NaN,NaN
0.00122912949003921,33.0635660781746,0.00608533167102137,6.41683948860651,NaN,NaN,0.00115302984028041,26.850595444399,0.00611092584435668,5.8987342685839,NaN,NaN
0.00123313839776555,33.1484321968601,0.00609174202223592,6.3714099288705,NaN,NaN,0.00115366227073922,26.7984827921843,0.00611416418841953,5.9506409877845,NaN,NaN
0.00123870966412499,33.1139268193032,0.00609522975462824,6.42267552776655,NaN,NaN,0.00115436753358468,26.7494408879,0.00611630395279329,5.90295062118637,NaN,NaN
0.00124022092695722,33.1577857206937,0.00609730584478083,6.35321521854801,NaN,NaN,0.00115525865166798,26.6992241421332,0.00612244372777577,5.93195228976277,NaN,NaN
0.0012442477766629,33.084155237345,0.0061066025833697,6.33891120099889,NaN,NaN,0.00115630612762824,26.6509125284286,0.00612823572618041,5.97576817018566,NaN,NaN
0.00124488377351507,33.1839071470095,0.0061105440074153,6.37718875196034,NaN,NaN,0.00115835549247161,26.7012482121144,0.00612893778295722,5.92750802620882,NaN,NaN
0.00124727847447351,33.1146112234861,0.00611223393912579,6.33433391538317,NaN,NaN,0.00115848652727839,26.7547344637895,0.00613327600482687,5.96927270806836,NaN,NaN
0.00124928090677425,33.2372336395975,0.00611658394652976,6.37358413953796,NaN,NaN,0.00115832967090738,26.8146880467318,0.00613817495497454,6.0163363195499,NaN,NaN
0.0012509588612188,33.1470063548123,0.0061179873639307,6.32598036913448,NaN,NaN,0.00115791474905295,26.8780958164037,0.0061423820210367,5.93759308581201,NaN,NaN
0.00125397158841793,33.2481270728427,0.00612192176651251,6.36866355750107,NaN,NaN,0.00115746307160059,26.9203512772161,0.00614428289762993,6.02100849405534,NaN,NaN
0.00125789370087155,33.3099515840356,0.0061241244118676,6.32460718344977,NaN,NaN,0.00115674718341289,26.8692109026559,0.00614582895326266,5.92916038060708,NaN,NaN
0.00126219855629856,33.3617952008938,0.00612740165749602,6.37610164662661,NaN,NaN,0.00115719538300884,26.82381927292,0.00614956451527532,5.99012656012919,NaN,NaN
0.00126860619061867,33.4306348549619,0.0061325890582602,6.34337405447422,NaN,NaN,0.0011580294880458,26.7688857982503,0.00616079002019217,5.9822066545651,NaN,NaN
0.00127299347371955,33.4724405438036,0.00613496725191445,6.42582241162736,NaN,NaN,0.0011592058444221,26.7277533054234,0.00616721283736657,6.00989783517047,NaN,NaN
0.00128160385418463,33.4918319956538,0.00613835004419133,6.32117421923798,NaN,NaN,0.00116395884054646,26.786228900136,0.0061712475080268,5.97007039639855,NaN,NaN
0.00128538555854644,33.5906713664077,0.00614122710533549,6.4185559707124,NaN,NaN,0.00116418618060652,26.8442935598478,0.00618096743210202,5.91012981615813,NaN,NaN
0.00128802315186677,33.5210902744748,0.00614469756200671,6.30910162842652,NaN,NaN,0.00116390560863156,26.9010019634515,0.00618254356331035,5.97177972853468,NaN,NaN
0.0012882194798504,33.6850621099725,0.00614701121884736,6.40087620502169,NaN,NaN,0.00116287830410508,26.9461831147574,0.00618824128692964,5.85714051993798,NaN,NaN
0.00129144471867524,33.6101198519398,0.0061511102238398,6.32014432997444,NaN,NaN,0.00116066661610544,26.9879771879083,0.00618924789058758,5.92830571453902,NaN,NaN
0.00129127523409021,33.7300616850013,0.00615972305740738,6.2442758208939,NaN,NaN,0.00115989308095422,26.9403909762992,0.00619456814910959,5.8565137648214,NaN,NaN
0.00129220107259427,33.7768293041693,0.00616280908178851,6.3142510747442,NaN,NaN,0.00116044467711081,26.8948272843441,0.0061954315860101,5.90750884021606,NaN,NaN
0.00129357832365403,33.8325512113976,0.00616598102752654,6.21612551435722,NaN,NaN,0.00116206547718126,26.8394430880867,0.00620045541238594,5.86944771131814,NaN,NaN
0.00129417352338665,33.8791477295199,0.00616794198048591,6.31985824962346,NaN,NaN,0.00116410362333397,26.7861628800108,0.0062052425694695,5.94010010627834,NaN,NaN
0.00129412120923924,34.0471689564334,0.00617120975894863,6.23552176215383,NaN,NaN,0.0011683653804669,26.7325387679358,0.00620706286864238,5.88699685458245,NaN,NaN
0.00129683152083803,33.9868843546522,0.0061721644657083,6.30755679453121,NaN,NaN,0.00117284610300585,26.7963105812556,0.00620994716213344,5.97525537054482,NaN,NaN
0.00129634085398331,34.1134420948155,0.0061775926821684,6.27156788637762,NaN,NaN,0.00117283304242872,26.8501215787218,0.00621272424827749,5.8675674459684,NaN,NaN
0.00129978402338203,34.1803426036986,0.00618150765623156,6.30961657305829,NaN,NaN,0.00117243637762199,26.8929711910948,0.00621394441659537,5.99183589226532,NaN,NaN
0.0013036856768381,34.2974897863463,0.00618375410001296,6.24221604236682,NaN,NaN,0.0011705760014507,26.9444286614383,0.00621757476074268,5.85679865351076,NaN,NaN
0.00130591573796554,34.241140508617,0.00618597066491659,6.34222973307029,NaN,NaN,0.00116979043286519,26.8979909859586,0.00621812960022111,5.98944282727473,NaN,NaN
0.00130884297730839,34.3203602927932,0.0061899211002215,6.23363363183735,NaN,NaN,0.00117012149407181,26.841504845899,0.0062231072845657,5.897366802875,NaN,NaN
0.00131445082269618,34.2299619069622,0.00619192382218868,6.31722631039442,NaN,NaN,0.00117072302934292,26.7917255678943,0.00622362700039408,5.96403075618421,NaN,NaN
0.00131577917049929,34.3586298933563,0.00619610000159331,6.26447309367326,NaN,NaN,0.00117159503867851,26.7486531519454,0.00622903502635673,5.9178787885086,NaN,NaN
0.0013193527658134,34.2393154307958,0.00620537905988203,6.18265411329228,NaN,NaN,0.00117360971121939,26.7073491288524,0.0062312089211912,5.99929997592644,NaN,NaN
0.00132077752921474,34.3657591035953,0.00620828216057741,6.25514687423123,NaN,NaN,0.00117431164544535,26.7997349564246,0.00623494409800951,5.95445849622186,NaN,NaN
0.00132422639111834,34.2532316491824,0.00621200273125602,6.17355675813104,NaN,NaN,0.00117423111949993,26.857134043367,0.00624430255000367,5.96311911237827,NaN,NaN
0.00132646295752238,34.3723179770152,0.00621330493619338,6.21704097148037,NaN,NaN,0.00117386910508851,26.9159589088076,0.00624982060979655,5.92158234147022,NaN,NaN
0.00132778831432562,34.2803226480908,0.00621773338825514,6.15438937461521,NaN,NaN,0.00117326254019868,26.9735138377438,0.00625304449169104,5.96710755402925,NaN,NaN
0.00133095713861391,34.3581165902191,0.00622618644260316,6.09602898301479,NaN,NaN,0.0011722008157706,26.927186712304,0.00625794795287521,5.86939073358027,NaN,NaN
0.00133501815054222,34.4328307135241,0.00623008608075554,6.14397604983945,NaN,NaN,0.00117278862304519,26.8775011577009,0.00625848756414075,5.96072604738769,NaN,NaN
0.00134199172439062,34.4685908320831,0.00623196630050509,6.07743376020093,NaN,NaN,0.00117377742704645,26.8215449256159,0.00626301447873636,5.9174799443435,NaN,NaN
0.00134527904959383,34.5326966905525,0.00623548084265482,6.12263445565616,NaN,NaN,0.0011765430350497,26.7789585773879,0.00626475412767007,5.87833623842604,NaN,NaN
0.00135475072243067,34.5322974547791,0.00623763540020279,6.08006569942997,NaN,NaN,0.00117889954085804,26.8303063502338,0.00626642070468225,5.97428674900101,NaN,NaN
0.00135843064076557,34.5979432226601,0.0062445295641965,6.11914427537417,NaN,NaN,0.00117935518732014,26.8845528377583,0.00626951564987809,5.90215293285617,NaN,NaN
0.0013612901386021,34.6985506375534,0.00624543987635898,6.07422966026993,NaN,NaN,0.00117933167145985,26.9553260530495,0.00626977137760597,6.00938503552963,NaN,NaN
0.00136395395500519,34.6137985862317,0.00624943312104463,6.1318462429578,NaN,NaN,0.00117881297538068,27.0226404637597,0.0062782056397594,6.08140489619873,NaN,NaN
0.00136542346083626,34.733911520339,0.00625787512886265,6.10524077031643,NaN,NaN,0.00117760694250139,27.0733840513435,0.00628349812146002,5.98613811847821,NaN,NaN
0.0013685381179987,34.6415169556411,0.00626740346926307,6.108902598809,NaN,NaN,0.0011750799622763,27.1124930202052,0.00628564592464697,6.11587642761076,NaN,NaN
0.00136891703336394,34.7847855646047,0.00627726849185492,6.14403326590965,NaN,NaN,0.00117381523235289,27.0384777410179,0.0062909340440517,5.99063935977003,NaN,NaN
0.0013729916339888,34.7118394854389,0.00628518366452582,6.19341073448922,NaN,NaN,0.00117399969015402,26.9746350332802,0.00629092134359961,6.05701842438989,NaN,NaN
0.00137316842547957,34.8207167842094,0.00629024583684154,6.15513318352777,NaN,NaN,0.00117516263851602,26.9004741682857,0.0063004912127225,5.91497292387717,NaN,NaN
0.00137773710067639,34.7837019246484,0.00629262347394793,6.23655165141737,NaN,NaN,0.00117675880886604,26.83057694224,0.00630140247558693,6.04129256873746,NaN,NaN
0.00138591820559544,34.8075990373696,0.00629503725807514,6.13779671425823,NaN,NaN,0.00117859101002088,26.7840396711069,0.00630752319399561,5.93007202441302,NaN,NaN
0.0013934281454364,34.8386253603299,0.00629873516811267,6.22653883913299,NaN,NaN,0.00118602304697962,26.8403225145914,0.00631117282186152,5.83719831168309,NaN,NaN
0.00140233387874494,34.8713056600656,0.00630086302824903,6.14500593910299,NaN,NaN,0.00118661855546458,26.9072473033973,0.00631193173598418,5.95331894146444,NaN,NaN
0.00140756198090398,34.9047273976662,0.00630503695354357,6.1855149168021,NaN,NaN,0.00118679623777956,26.965332265515,0.00631828813173701,5.84699848259692,NaN,NaN
0.00141222299994201,34.9380350679029,0.00630986071624227,6.15147135503519,NaN,NaN,0.00118655609392456,27.0145774009446,0.00632183377076003,5.75030726142962,NaN,NaN
0.0014187308313468,34.9772172073766,0.00631172095677748,6.19758750761356,NaN,NaN,0.00118558361843779,27.0669912491538,0.00632257493263258,5.86887793393943,NaN,NaN
0.00142323679350241,35.0171978183971,0.0063147686241607,6.10958919165136,NaN,NaN,0.00118578308181206,26.9922690406,0.00632928645117131,5.76500751780037,NaN,NaN
0.001426970732629,35.0714368498957,0.00631675321059241,6.18746026318878,NaN,NaN,0.0011861901613458,26.9446457392605,0.00633191042439083,5.68791663846074,NaN,NaN
0.00143120196476243,35.0107530123411,0.0063200782907466,6.08040899585115,NaN,NaN,0.00118679398430206,26.8963494704698,0.00633288183095931,5.81833868044775,NaN,NaN
0.00143204691284187,35.1054859579973,0.00632267217686834,6.17922114908049,NaN,NaN,0.00118756713100691,26.8500356001971,0.00633884392601168,5.69321556808276,NaN,NaN
0.00143603754854361,35.0046504083764,0.00632611962415677,6.13854052317078,NaN,NaN,0.00118916256741688,26.9339740778777,0.0063413254225965,5.65515443918485,NaN,NaN
0.00143811766157887,35.1233375004359,0.00633416619210664,6.11788552182985,NaN,NaN,0.00118883978348866,26.9921595372815,0.00634307479303489,5.76426680720805,NaN,NaN
0.00144131496193191,35.0137757974824,0.00634385725746796,6.09557125445322,NaN,NaN,0.00118820835280564,27.0570632349601,0.00634758441401416,5.70404133827827,NaN,NaN
0.00144333895944596,35.1332613610886,0.00634964515446903,6.1301297608519,NaN,NaN,0.0011874227066313,27.1064248338766,0.006352273703164,5.7474013967982,NaN,NaN
0.00144598569036535,35.0277490495509,0.00635182226616447,6.08058064406174,NaN,NaN,0.00118571151385099,27.0304316170879,0.00635882958412039,5.69264579070405,NaN,NaN
0.00144826569178267,35.1393639650532,0.00636092148159216,6.07657551914799,NaN,NaN,0.00118783825214199,26.9839893677142,0.00636046478743924,5.744837398594,NaN,NaN
0.00145038459945136,35.0489655792223,0.00636995313003782,6.03801188783555,NaN,NaN,0.00119224283363369,27.0536996033826,0.00636684360452824,5.69515281117038,NaN,NaN
0.00145364217297901,35.1295541717643,0.00637064238687932,6.09208107417123,NaN,NaN,0.00119224016716139,27.1119776458608,0.00636671092345823,5.78244270558894,NaN,NaN
0.00146272195092733,35.1311511148578,0.00637604560934222,6.04115877169636,NaN,NaN,0.00119356938412453,27.0617830363684,0.00637479112945451,5.66364412212764,NaN,NaN
0.0014631602288808,35.2105990337616,0.00638021490236644,6.07657551914799,NaN,NaN,0.00119751964532297,27.0250594255672,0.00637438558384864,5.78010661833622,NaN,NaN
0.00146751458242167,35.1431852217413,0.00638345158169096,5.97644739630413,NaN,NaN,0.00120248050411817,27.0852535814186,0.00638041142071818,5.72985225353389,NaN,NaN
0.00146913273449975,35.2378611337157,0.00638573304318313,6.06084109984395,NaN,NaN,0.00120150601883766,27.1454793440272,0.0063843026172102,5.61549793362654,NaN,NaN
0.00147319338457716,35.1381092240511,0.0063896066190467,6.00488378319179,NaN,NaN,0.00119993747797831,27.0972196427123,0.00638517822248962,5.74478042085613,NaN,NaN
0.00147479589935088,35.2440207713622,0.00639860096775281,6.00516986354277,NaN,NaN,0.001200807674091,27.0469134473104,0.0063904573901578,5.65766145965118,NaN,NaN
0.00147888669476039,35.1325199232237,0.00640399749475602,5.93141834905949,NaN,NaN,0.00120183455662656,27.0075001996339,0.00639401160317018,5.71993812714432,NaN,NaN
0.00148046019347865,35.2394580768092,0.00641305017382221,5.85869672383975,NaN,NaN,0.0012043034121674,26.9626071448957,0.00639954496523597,5.61971428622901,NaN,NaN
0.00148371944819194,35.1312651822217,0.00641582475743826,5.9508718129263,NaN,NaN,0.00120548115745376,27.0113074865401,0.00640470622079266,5.65538235013633,NaN,NaN
0.00148570832360177,35.231815563433,0.00641995071830474,5.8399870688855,NaN,NaN,0.00120531483537479,27.0670017154238,0.00640892912616567,5.57521467295166,NaN,NaN
0.00148849948824827,35.1425578512403,0.00642152629406144,5.88129707156737,NaN,NaN,0.00120498867746703,27.117163923735,0.00640971833990575,5.62056895229707,NaN,NaN
0.00149209382965699,35.1803711823481,0.00642441179888379,5.93862757390425,NaN,NaN,0.00120450268373048,27.1617941114737,0.00641560850869011,5.54410482807403,NaN,NaN
0.00150139135446808,35.1612078652256,0.00642823720251313,5.8318051708474,NaN,NaN,0.00120363493033216,27.2113536541575,0.00641653683492312,5.65925683631157,NaN,NaN
0.00151246873745267,35.1787742392546,0.00642994263898862,5.88375736258582,NaN,NaN,0.0012044360642981,27.1369818231691,0.00642253030304821,5.55265148875469,NaN,NaN
0.00151824450394189,35.2509788805555,0.00643666143457064,5.79318432346477,NaN,NaN,0.00120509575345599,27.0929115181887,0.00642491072188353,5.6485450215918,NaN,NaN
0.00152298104297588,35.2009033078365,0.00643825722593761,5.86842345577316,NaN,NaN,0.00120587819768232,27.0511110525773,0.00642997869770599,5.53835007654904,NaN,NaN
0.00152428437172671,35.2960354892662,0.00644400131866019,5.80800328564566,NaN,NaN,0.00120741183162567,27.003347224459,0.00643490320556621,5.60603962913994,NaN,NaN
0.00152866446562389,35.2027854193396,0.00644607026396994,5.89582995339728,NaN,NaN,0.00120762039156039,27.0862657933565,0.00643994661872726,5.48781082305735,NaN,NaN
0.00153014215791719,35.3095524718794,0.00645016959496649,5.7878632289365,NaN,NaN,0.00120749156511183,27.1374780872072,0.00644496004154344,5.57042854297048,NaN,NaN
0.00153338076117707,35.2009033078365,0.00645651829341926,5.81973258003594,NaN,NaN,0.0012072591054252,27.1887702246539,0.00644995685466006,5.44285538787704,NaN,NaN
0.00153544274852189,35.3154839747983,0.00645904530937129,5.74260531741108,NaN,NaN,0.00120695726088542,27.2374533690757,0.00645004531284404,5.55293637744405,NaN,NaN
0.00153778654930886,35.2076332823022,0.00646055805172881,5.8172722890175,NaN,NaN,0.00120797136528431,27.1610284486572,0.00645961862575407,5.42923770852584,NaN,NaN
0.0015409124213103,35.3035639352786,0.00646733956836423,5.73837132821654,NaN,NaN,0.00120860270403404,27.1170936218013,0.00646013505212129,5.52997434908199,NaN,NaN
