time,sum_RF1,avg_U1
0.2923979163169861,31957.14501953125,1.4619895219802856
0.29303601384162903,31969.435302734375,1.4651801586151123
0.2941726744174957,31991.667724609375,1.4708633422851562
0.2961917221546173,32031.302001953125,1.4809587001800537
0.29800888895988464,32066.0126953125,1.490044355392456
0.2998260259628296,32099.27880859375,1.499130129814148
0.30164316296577454,32130.3134765625,1.5082159042358398
0.30436888337135315,32172.942138671875,1.521844506263733
0.30709460377693176,32209.71240234375,1.535473108291626
0.30845746397972107,32224.568603515625,1.5422873497009277
0.3091388940811157,32231.196044921875,1.5456944704055786
0.3101610541343689,32240.68701171875,1.5508052110671997
0.31169426441192627,32254.443603515625,1.5584713220596313
0.31322747468948364,32267.680908203125,1.566137433052063
0.3147607147693634,32281.278564453125,1.5738035440444946
0.3162939250469208,32295.927734375,1.5814696550369263
0.31725218892097473,32305.03662109375,1.5862609148025513
0.31811460852622986,32313.259765625,1.5905730724334717
0.31940826773643494,32325.2177734375,1.597041368484497
0.3206210732460022,32335.784423828125,1.6031053066253662
0.32171258330345154,32345.36376953125,1.60856294631958
0.32334986329078674,32359.104248046875,1.6167492866516113
0.32498714327812195,32373.298583984375,1.6249357461929321
0.32662442326545715,32388.830322265625,1.6331220865249634
0.32826170325279236,32404.80615234375,1.6413085460662842
0.32989898324012756,32420.705810546875,1.6494948863983154
0.33030828833580017,32424.59326171875,1.6515414714813232
0.33133161067962646,32434.606201171875,1.6566580533981323
0.332252562046051,32444.109619140625,1.6612628698349
0.33311596512794495,32453.226318359375,1.665579915046692
0.33505865931510925,32477.15625,1.675293207168579
0.3368070423603058,32500.198974609375,1.684035301208496
0.3372441530227661,32505.845458984375,1.6862207651138306
0.33833691477775574,32520.340087890625,1.6916844844818115
0.3393203914165497,32532.787841796875,1.6966018676757812
0.34030386805534363,32544.189453125,1.701519250869751
0.3412873446941376,32554.608642578125,1.7064366340637207
0.3427625596523285,32570.159912109375,1.7138127088546753
0.34497538208961487,32595.27294921875,1.724876880645752
0.34718820452690125,32620.4306640625,1.735940933227539
0.34805911779403687,32626.291748046875,1.740295648574829
0.3490283191204071,32633.8623046875,1.745141625404358
0.35026422142982483,32652.030029296875,1.7513210773468018
