time,sum_RF1,avg_U1
0.3186922073364258,37090.37854003906,1.593461036682129
0.3212662637233734,37107.208251953125,1.6063312292099
0.3222315311431885,37113.87902832031,1.6111576557159424
0.3236794173717499,37126.11975097656,1.6183971166610718
0.32585129141807556,37145.31994628906,1.6292563676834106
0.3291090726852417,37168.25573730469,1.6455453634262085
0.3303307294845581,37174.599609375,1.6516536474227905
0.3321632444858551,37184.159912109375,1.6608161926269531
0.3339957296848297,37194.32080078125,1.6699787378311157
0.3358282446861267,37203.63122558594,1.6791411638259888
0.338577002286911,37202.61437988281,1.6928850412368774
0.3413257598876953,37181.621337890625,1.7066287994384766
0.3420129418373108,37173.91247558594,1.7100646495819092
0.3437309265136719,37149.757568359375,1.7186545133590698
0.3452771008014679,37129.260986328125,1.726385474205017
0.34759634733200073,37108.11022949219,1.7379817962646484
0.34991562366485596,37092.78271484375,1.7495779991149902
0.3522348701953888,37086.59387207031,1.7611743211746216
0.3533945083618164,37082.65344238281,1.766972541809082
0.3542642295360565,37078.75537109375,1.771321177482605
0.3555687963962555,37068.300537109375,1.7778440713882446
0.35752567648887634,37040.00012207031,1.787628412246704
0.3594825565814972,36998.39343261719,1.7974128723144531
0.36143943667411804,36945.693359375,1.8071972131729126
0.3633963167667389,36884.81604003906,1.816981554031372
0.36633163690567017,36784.89929199219,1.831658124923706
0.36926695704460144,36679.04443359375,1.84633469581604
0.3722022771835327,36571.5517578125,1.8610113859176636
0.37366992235183716,36514.50329589844,1.8683496713638306
0.3747706711292267,36472.783447265625,1.873853325843811
0.3764217793941498,36413.7509765625,1.8821089267730713
0.3780728876590729,36356.96716308594,1.8903645277023315
0.37972402572631836,36305.20910644531,1.8986200094223022
0.38034316897392273,36286.516357421875,1.901715874671936
0.38127192854881287,36261.16613769531,1.9063596725463867
0.38266506791114807,36227.971923828125,1.913325309753418
0.3830133378505707,36219.37158203125,1.9150667190551758
0.38466769456863403,36177.41149902344,1.9233384132385254
0.3858431279659271,36149.58996582031,1.929215669631958
0.38760632276535034,36114.588623046875,1.938031554222107
0.38826751708984375,36101.727783203125,1.9413374662399292
0.3892592787742615,36085.47497558594,1.9462964534759521
0.39074698090553284,36068.50341796875,1.9537348747253418
0.3929784893989563,36055.29113769531,1.9648925065994263
0.3938153088092804,36050.466552734375,1.9690766334533691
0.39507055282592773,36045.891357421875,1.9753527641296387
0.39695340394973755,36042.42956542969,1.984766960144043
0.39765945076942444,36040.74816894531,1.9882973432540894
0.39871856570243835,36039.59704589844,1.9935928583145142
0.40030720829963684,36040.920654296875,2.0015361309051514
0.40269020199775696,36046.781005859375,2.013450860977173
0.4050731658935547,36054.19909667969,2.0253658294677734
0.4074561595916748,36061.53063964844,2.037280797958374
0.40983912348747253,36068.513671875,2.0491955280303955
0.41043487191200256,36068.72717285156,2.0521743297576904
0.4110306203365326,36067.9208984375,2.0551531314849854
0.413264662027359,36053.1357421875,2.0663232803344727
0.41452130675315857,36035.69909667969,2.0726065635681152
0.4156523048877716,36012.12219238281,2.078261375427246
0.4173487722873688,35962.08203125,2.0867438316345215
0.4189392030239105,35901.17224121094,2.094696044921875
0.4198934733867645,35856.25341796875,2.0994675159454346
0.42084774374961853,35805.72277832031,2.104238748550415
0.42120561003685,35785.7978515625,2.1060280799865723
0.4225475490093231,35704.239990234375,2.1127376556396484
0.4233526885509491,35651.600830078125,2.1167635917663574
0.42415785789489746,35597.18371582031,2.1207892894744873
0.4253655970096588,35514.39685058594,2.1268279552459717
0.42717722058296204,35393.11682128906,2.1358861923217773
0.4288756251335144,35279.13903808594,2.144378185272217
0.4304041564464569,35178.87976074219,2.1520209312438965
0.4319327175617218,35078.39782714844,2.159663677215576
0.4334612786769867,34976.56970214844,2.167306423187256
0.43403446674346924,34937.57458496094,2.1701724529266357
0.43618401885032654,34789.882080078125,2.180920124053955
0.438118577003479,34659.28112792969,2.1905930042266846
0.43908587098121643,34592.998779296875,2.1954293251037598
0.440899521112442,34470.988037109375,2.2044975757598877
0.44130760431289673,34443.58312988281,2.206537961959839
0.4428378939628601,34342.128173828125,2.2141895294189453
0.4442151188850403,34252.94104003906,2.2210757732391357
0.44559237360954285,34164.35583496094,2.227962017059326
0.4469696283340454,34076.315185546875,2.2348482608795166
0.448346883058548,33988.322509765625,2.241734504699707
0.44972413778305054,33899.87744140625,2.2486207485198975
0.4511013925075531,33811.48693847656,2.255506992340088
0.4523925483226776,33728.26892089844,2.261962890625
0.45355460047721863,33652.9453125,2.267773151397705
0.45529767870903015,33537.690673828125,2.2764885425567627
0.45704078674316406,33419.19201660156,2.2852039337158203
0.4587838649749756,33298.36608886719,2.293919324874878
0.4605269432067871,33176.071533203125,2.3026347160339355
0.46227002143859863,33051.642822265625,2.311350107192993
0.46401309967041016,32924.028076171875,2.320065498352051
0.46564725041389465,32801.56994628906,2.3282361030578613
0.46711796522140503,32687.700805664062,2.33558988571167
0.4693240523338318,32511.482055664062,2.3466203212738037
0.47153013944625854,32332.859619140625,2.3576507568359375
0.4737362265586853,32153.195434570312,2.3686811923980713
0.47594231367111206,31973.3251953125,2.379711627960205
0.4781484007835388,31794.4619140625,2.390742063522339
0.4792514443397522,31704.338256835938,2.3962574005126953
0.48007872700691223,31638.09619140625,2.4003937244415283
0.4813196659088135,31542.413208007812,2.4065983295440674
0.48248302936553955,31454.93359375,2.4124152660369873
0.48353007435798645,31381.269165039062,2.4176502227783203
0.4845116436481476,31312.721557617188,2.422558307647705
0.48539507389068604,31250.348876953125,2.4269754886627197
0.4867202341556549,31161.62841796875,2.433601140975952
0.4880453944206238,31074.868286132812,2.4402267932891846
0.48937052488327026,30976.442260742188,2.446852684020996
0.49069568514823914,30867.495971679688,2.4534783363342285
0.4920208156108856,30754.442138671875,2.46010422706604
0.4932631552219391,30646.450927734375,2.466315746307373
0.49438124895095825,30550.952392578125,2.4719061851501465
0.4954993426799774,30455.423095703125,2.47749662399292
0.4966174364089966,30360.533935546875,2.4830870628356934
0.49773553013801575,30268.165771484375,2.488677501678467
0.4994126558303833,30141.47021484375,2.497063398361206
0.5002512335777283,30078.361938476562,2.501256227493286
0.5018235445022583,29969.024291992188,2.509117841720581
0.5032386183738708,29875.129516601562,2.516193151473999
0.5046537518501282,29778.230224609375,2.523268699645996
0.5060688257217407,29680.110717773438,2.530344009399414
0.5074838995933533,29582.763305664062,2.537419557571411
0.5096065402030945,29441.81005859375,2.548032760620117
0.5117291808128357,29305.355712890625,2.558645725250244
0.512259840965271,29270.84130859375,2.5612990856170654
0.5135864615440369,29187.877075195312,2.567932367324829
0.5147804617881775,29117.044189453125,2.573902130126953
0.5165714025497437,29014.792846679688,2.582857131958008
0.5172430276870728,28976.10546875,2.586215019226074
0.5182504653930664,28918.726318359375,2.591252326965332
0.5197615623474121,28834.672607421875,2.5988078117370605
0.5220282673835754,28714.64013671875,2.6101412773132324
0.5231615900993347,28653.259155273438,2.6158080101013184
0.5240116119384766,28608.330322265625,2.620058059692383
0.525525689125061,28525.595947265625,2.6276285648345947
0.5266014933586121,28465.369018554688,2.633007526397705
0.5282151699066162,28369.153564453125,2.64107608795166
0.5298289060592651,28257.104370117188,2.649144411087036
0.530232310295105,28223.33837890625,2.6511616706848145
0.5312408804893494,28112.201538085938,2.6562044620513916
0.5321485996246338,27986.597778320312,2.66074275970459
0.533510148525238,27781.0673828125,2.667550563812256
0.534020721912384,27700.357299804688,2.6701035499572754
0.5359354019165039,27405.832153320312,2.6796770095825195
0.5370842218399048,27238.388427734375,2.6854209899902344
0.5382330417633057,27078.270751953125,2.691164970397949
0.5399562120437622,26853.482421875,2.6997811794281006
0.5403870344161987,26796.630126953125,2.701935291290283
0.5414640307426453,26655.631103515625,2.707320213317871
0.5424333810806274,26532.135620117188,2.7121667861938477
0.5434026718139648,26409.93701171875,2.717013359069824
0.5443719625473022,26288.295166015625,2.721859931945801
0.5458259582519531,26109.14617919922,2.7291295528411865
0.5480068922042847,25853.651428222656,2.740034341812134
0.5500515103340149,25624.543579101562,2.7502574920654297
0.5518916845321655,25448.795532226562,2.759458541870117
0.5537318587303162,25294.786193847656,2.7686593532562256
0.5541918873786926,25256.511474609375,2.7709596157073975
0.5559170842170715,25131.167541503906,2.779585361480713
